DateKey,DayOfWeek,Month,Quarter,Year
20101229,Wednesday,December,4,2010
20101230,Thursday,December,4,2010
20101231,Friday,December,4,2010
20110101,Saturday,January,1,2011
20110102,Sunday,January,1,2011
20110103,Monday,January,1,2011
20110104,Tuesday,January,1,2011
20110105,Wednesday,January,1,2011
20110106,Thursday,January,1,2011
20110107,Friday,January,1,2011
20110108,Saturday,January,1,2011
20110109,Sunday,January,1,2011
20110110,Monday,January,1,2011
20110111,Tuesday,January,1,2011
20110112,Wednesday,January,1,2011
20110113,Thursday,January,1,2011
20110114,Friday,January,1,2011
20110115,Saturday,January,1,2011
20110116,Sunday,January,1,2011
20110117,Monday,January,1,2011
20110118,Tuesday,January,1,2011
20110119,Wednesday,January,1,2011
20110120,Thursday,January,1,2011
20110121,Friday,January,1,2011
20110122,Saturday,January,1,2011
20110123,Sunday,January,1,2011
20110124,Monday,January,1,2011
20110125,Tuesday,January,1,2011
20110126,Wednesday,January,1,2011
20110127,Thursday,January,1,2011
20110128,Friday,January,1,2011
20110129,Saturday,January,1,2011
20110130,Sunday,January,1,2011
20110131,Monday,January,1,2011
20110201,Tuesday,February,1,2011
20110202,Wednesday,February,1,2011
20110203,Thursday,February,1,2011
20110204,Friday,February,1,2011
20110205,Saturday,February,1,2011
20110206,Sunday,February,1,2011
20110207,Monday,February,1,2011
20110208,Tuesday,February,1,2011
20110209,Wednesday,February,1,2011
20110210,Thursday,February,1,2011
20110211,Friday,February,1,2011
20110212,Saturday,February,1,2011
20110213,Sunday,February,1,2011
20110214,Monday,February,1,2011
20110215,Tuesday,February,1,2011
20110216,Wednesday,February,1,2011
20110217,Thursday,February,1,2011
20110218,Friday,February,1,2011
20110219,Saturday,February,1,2011
20110220,Sunday,February,1,2011
20110221,Monday,February,1,2011
20110222,Tuesday,February,1,2011
20110223,Wednesday,February,1,2011
20110224,Thursday,February,1,2011
20110225,Friday,February,1,2011
20110226,Saturday,February,1,2011
20110227,Sunday,February,1,2011
20110228,Monday,February,1,2011
20110301,Tuesday,March,1,2011
20110302,Wednesday,March,1,2011
20110303,Thursday,March,1,2011
20110304,Friday,March,1,2011
20110305,Saturday,March,1,2011
20110306,Sunday,March,1,2011
20110307,Monday,March,1,2011
20110308,Tuesday,March,1,2011
20110309,Wednesday,March,1,2011
20110310,Thursday,March,1,2011
20110311,Friday,March,1,2011
20110312,Saturday,March,1,2011
20110313,Sunday,March,1,2011
20110314,Monday,March,1,2011
20110315,Tuesday,March,1,2011
20110316,Wednesday,March,1,2011
20110317,Thursday,March,1,2011
20110318,Friday,March,1,2011
20110319,Saturday,March,1,2011
20110320,Sunday,March,1,2011
20110321,Monday,March,1,2011
20110322,Tuesday,March,1,2011
20110323,Wednesday,March,1,2011
20110324,Thursday,March,1,2011
20110325,Friday,March,1,2011
20110326,Saturday,March,1,2011
20110327,Sunday,March,1,2011
20110328,Monday,March,1,2011
20110329,Tuesday,March,1,2011
20110330,Wednesday,March,1,2011
20110331,Thursday,March,1,2011
20110401,Friday,April,2,2011
20110402,Saturday,April,2,2011
20110403,Sunday,April,2,2011
20110404,Monday,April,2,2011
20110405,Tuesday,April,2,2011
20110406,Wednesday,April,2,2011
20110407,Thursday,April,2,2011
20110408,Friday,April,2,2011
20110409,Saturday,April,2,2011
20110410,Sunday,April,2,2011
20110411,Monday,April,2,2011
20110412,Tuesday,April,2,2011
20110413,Wednesday,April,2,2011
20110414,Thursday,April,2,2011
20110415,Friday,April,2,2011
20110416,Saturday,April,2,2011
20110417,Sunday,April,2,2011
20110418,Monday,April,2,2011
20110419,Tuesday,April,2,2011
20110420,Wednesday,April,2,2011
20110421,Thursday,April,2,2011
20110422,Friday,April,2,2011
20110423,Saturday,April,2,2011
20110424,Sunday,April,2,2011
20110425,Monday,April,2,2011
20110426,Tuesday,April,2,2011
20110427,Wednesday,April,2,2011
20110428,Thursday,April,2,2011
20110429,Friday,April,2,2011
20110430,Saturday,April,2,2011
20110501,Sunday,May,2,2011
20110502,Monday,May,2,2011
20110503,Tuesday,May,2,2011
20110504,Wednesday,May,2,2011
20110505,Thursday,May,2,2011
20110506,Friday,May,2,2011
20110507,Saturday,May,2,2011
20110508,Sunday,May,2,2011
20110509,Monday,May,2,2011
20110510,Tuesday,May,2,2011
20110511,Wednesday,May,2,2011
20110512,Thursday,May,2,2011
20110513,Friday,May,2,2011
20110514,Saturday,May,2,2011
20110515,Sunday,May,2,2011
20110516,Monday,May,2,2011
20110517,Tuesday,May,2,2011
20110518,Wednesday,May,2,2011
20110519,Thursday,May,2,2011
20110520,Friday,May,2,2011
20110521,Saturday,May,2,2011
20110522,Sunday,May,2,2011
20110523,Monday,May,2,2011
20110524,Tuesday,May,2,2011
20110525,Wednesday,May,2,2011
20110526,Thursday,May,2,2011
20110527,Friday,May,2,2011
20110528,Saturday,May,2,2011
20110529,Sunday,May,2,2011
20110530,Monday,May,2,2011
20110531,Tuesday,May,2,2011
20110601,Wednesday,June,2,2011
20110602,Thursday,June,2,2011
20110603,Friday,June,2,2011
20110604,Saturday,June,2,2011
20110605,Sunday,June,2,2011
20110606,Monday,June,2,2011
20110607,Tuesday,June,2,2011
20110608,Wednesday,June,2,2011
20110609,Thursday,June,2,2011
20110610,Friday,June,2,2011
20110611,Saturday,June,2,2011
20110612,Sunday,June,2,2011
20110613,Monday,June,2,2011
20110614,Tuesday,June,2,2011
20110615,Wednesday,June,2,2011
20110616,Thursday,June,2,2011
20110617,Friday,June,2,2011
20110618,Saturday,June,2,2011
20110619,Sunday,June,2,2011
20110620,Monday,June,2,2011
20110621,Tuesday,June,2,2011
20110622,Wednesday,June,2,2011
20110623,Thursday,June,2,2011
20110624,Friday,June,2,2011
20110625,Saturday,June,2,2011
20110626,Sunday,June,2,2011
20110627,Monday,June,2,2011
20110628,Tuesday,June,2,2011
20110629,Wednesday,June,2,2011
20110630,Thursday,June,2,2011
20110701,Friday,July,3,2011
20110702,Saturday,July,3,2011
20110703,Sunday,July,3,2011
20110704,Monday,July,3,2011
20110705,Tuesday,July,3,2011
20110706,Wednesday,July,3,2011
20110707,Thursday,July,3,2011
20110708,Friday,July,3,2011
20110709,Saturday,July,3,2011
20110710,Sunday,July,3,2011
20110711,Monday,July,3,2011
20110712,Tuesday,July,3,2011
20110713,Wednesday,July,3,2011
20110714,Thursday,July,3,2011
20110715,Friday,July,3,2011
20110716,Saturday,July,3,2011
20110717,Sunday,July,3,2011
20110718,Monday,July,3,2011
20110719,Tuesday,July,3,2011
20110720,Wednesday,July,3,2011
20110721,Thursday,July,3,2011
20110722,Friday,July,3,2011
20110723,Saturday,July,3,2011
20110724,Sunday,July,3,2011
20110725,Monday,July,3,2011
20110726,Tuesday,July,3,2011
20110727,Wednesday,July,3,2011
20110728,Thursday,July,3,2011
20110729,Friday,July,3,2011
20110730,Saturday,July,3,2011
20110731,Sunday,July,3,2011
20110801,Monday,August,3,2011
20110802,Tuesday,August,3,2011
20110803,Wednesday,August,3,2011
20110804,Thursday,August,3,2011
20110805,Friday,August,3,2011
20110806,Saturday,August,3,2011
20110807,Sunday,August,3,2011
20110808,Monday,August,3,2011
20110809,Tuesday,August,3,2011
20110810,Wednesday,August,3,2011
20110811,Thursday,August,3,2011
20110812,Friday,August,3,2011
20110813,Saturday,August,3,2011
20110814,Sunday,August,3,2011
20110815,Monday,August,3,2011
20110816,Tuesday,August,3,2011
20110817,Wednesday,August,3,2011
20110818,Thursday,August,3,2011
20110819,Friday,August,3,2011
20110820,Saturday,August,3,2011
20110821,Sunday,August,3,2011
20110822,Monday,August,3,2011
20110823,Tuesday,August,3,2011
20110824,Wednesday,August,3,2011
20110825,Thursday,August,3,2011
20110826,Friday,August,3,2011
20110827,Saturday,August,3,2011
20110828,Sunday,August,3,2011
20110829,Monday,August,3,2011
20110830,Tuesday,August,3,2011
20110831,Wednesday,August,3,2011
20110901,Thursday,September,3,2011
20110902,Friday,September,3,2011
20110903,Saturday,September,3,2011
20110904,Sunday,September,3,2011
20110905,Monday,September,3,2011
20110906,Tuesday,September,3,2011
20110907,Wednesday,September,3,2011
20110908,Thursday,September,3,2011
20110909,Friday,September,3,2011
20110910,Saturday,September,3,2011
20110911,Sunday,September,3,2011
20110912,Monday,September,3,2011
20110913,Tuesday,September,3,2011
20110914,Wednesday,September,3,2011
20110915,Thursday,September,3,2011
20110916,Friday,September,3,2011
20110917,Saturday,September,3,2011
20110918,Sunday,September,3,2011
20110919,Monday,September,3,2011
20110920,Tuesday,September,3,2011
20110921,Wednesday,September,3,2011
20110922,Thursday,September,3,2011
20110923,Friday,September,3,2011
20110924,Saturday,September,3,2011
20110925,Sunday,September,3,2011
20110926,Monday,September,3,2011
20110927,Tuesday,September,3,2011
20110928,Wednesday,September,3,2011
20110929,Thursday,September,3,2011
20110930,Friday,September,3,2011
20111001,Saturday,October,4,2011
20111002,Sunday,October,4,2011
20111003,Monday,October,4,2011
20111004,Tuesday,October,4,2011
20111005,Wednesday,October,4,2011
20111006,Thursday,October,4,2011
20111007,Friday,October,4,2011
20111008,Saturday,October,4,2011
20111009,Sunday,October,4,2011
20111010,Monday,October,4,2011
20111011,Tuesday,October,4,2011
20111012,Wednesday,October,4,2011
20111013,Thursday,October,4,2011
20111014,Friday,October,4,2011
20111015,Saturday,October,4,2011
20111016,Sunday,October,4,2011
20111017,Monday,October,4,2011
20111018,Tuesday,October,4,2011
20111019,Wednesday,October,4,2011
20111020,Thursday,October,4,2011
20111021,Friday,October,4,2011
20111022,Saturday,October,4,2011
20111023,Sunday,October,4,2011
20111024,Monday,October,4,2011
20111025,Tuesday,October,4,2011
20111026,Wednesday,October,4,2011
20111027,Thursday,October,4,2011
20111028,Friday,October,4,2011
20111029,Saturday,October,4,2011
20111030,Sunday,October,4,2011
20111031,Monday,October,4,2011
20111101,Tuesday,November,4,2011
20111102,Wednesday,November,4,2011
20111103,Thursday,November,4,2011
20111104,Friday,November,4,2011
20111105,Saturday,November,4,2011
20111106,Sunday,November,4,2011
20111107,Monday,November,4,2011
20111108,Tuesday,November,4,2011
20111109,Wednesday,November,4,2011
20111110,Thursday,November,4,2011
20111111,Friday,November,4,2011
20111112,Saturday,November,4,2011
20111113,Sunday,November,4,2011
20111114,Monday,November,4,2011
20111115,Tuesday,November,4,2011
20111116,Wednesday,November,4,2011
20111117,Thursday,November,4,2011
20111118,Friday,November,4,2011
20111119,Saturday,November,4,2011
20111120,Sunday,November,4,2011
20111121,Monday,November,4,2011
20111122,Tuesday,November,4,2011
20111123,Wednesday,November,4,2011
20111124,Thursday,November,4,2011
20111125,Friday,November,4,2011
20111126,Saturday,November,4,2011
20111127,Sunday,November,4,2011
20111128,Monday,November,4,2011
20111129,Tuesday,November,4,2011
20111130,Wednesday,November,4,2011
20111201,Thursday,December,4,2011
20111202,Friday,December,4,2011
20111203,Saturday,December,4,2011
20111204,Sunday,December,4,2011
20111205,Monday,December,4,2011
20111206,Tuesday,December,4,2011
20111207,Wednesday,December,4,2011
20111208,Thursday,December,4,2011
20111209,Friday,December,4,2011
20111210,Saturday,December,4,2011
20111211,Sunday,December,4,2011
20111212,Monday,December,4,2011
20111213,Tuesday,December,4,2011
20111214,Wednesday,December,4,2011
20111215,Thursday,December,4,2011
20111216,Friday,December,4,2011
20111217,Saturday,December,4,2011
20111218,Sunday,December,4,2011
20111219,Monday,December,4,2011
20111220,Tuesday,December,4,2011
20111221,Wednesday,December,4,2011
20111222,Thursday,December,4,2011
20111223,Friday,December,4,2011
20111224,Saturday,December,4,2011
20111225,Sunday,December,4,2011
20111226,Monday,December,4,2011
20111227,Tuesday,December,4,2011
20111228,Wednesday,December,4,2011
20111229,Thursday,December,4,2011
20111230,Friday,December,4,2011
20111231,Saturday,December,4,2011
20120101,Sunday,January,1,2012
20120102,Monday,January,1,2012
20120103,Tuesday,January,1,2012
20120104,Wednesday,January,1,2012
20120105,Thursday,January,1,2012
20120106,Friday,January,1,2012
20120107,Saturday,January,1,2012
20120108,Sunday,January,1,2012
20120109,Monday,January,1,2012
20120110,Tuesday,January,1,2012
20120111,Wednesday,January,1,2012
20120112,Thursday,January,1,2012
20120113,Friday,January,1,2012
20120114,Saturday,January,1,2012
20120115,Sunday,January,1,2012
20120116,Monday,January,1,2012
20120117,Tuesday,January,1,2012
20120118,Wednesday,January,1,2012
20120119,Thursday,January,1,2012
20120120,Friday,January,1,2012
20120121,Saturday,January,1,2012
20120122,Sunday,January,1,2012
20120123,Monday,January,1,2012
20120124,Tuesday,January,1,2012
20120125,Wednesday,January,1,2012
20120126,Thursday,January,1,2012
20120127,Friday,January,1,2012
20120128,Saturday,January,1,2012
20120129,Sunday,January,1,2012
20120130,Monday,January,1,2012
20120131,Tuesday,January,1,2012
20120201,Wednesday,February,1,2012
20120202,Thursday,February,1,2012
20120203,Friday,February,1,2012
20120204,Saturday,February,1,2012
20120205,Sunday,February,1,2012
20120206,Monday,February,1,2012
20120207,Tuesday,February,1,2012
20120208,Wednesday,February,1,2012
20120209,Thursday,February,1,2012
20120210,Friday,February,1,2012
20120211,Saturday,February,1,2012
20120212,Sunday,February,1,2012
20120213,Monday,February,1,2012
20120214,Tuesday,February,1,2012
20120215,Wednesday,February,1,2012
20120216,Thursday,February,1,2012
20120217,Friday,February,1,2012
20120218,Saturday,February,1,2012
20120219,Sunday,February,1,2012
20120220,Monday,February,1,2012
20120221,Tuesday,February,1,2012
20120222,Wednesday,February,1,2012
20120223,Thursday,February,1,2012
20120224,Friday,February,1,2012
20120225,Saturday,February,1,2012
20120226,Sunday,February,1,2012
20120227,Monday,February,1,2012
20120228,Tuesday,February,1,2012
20120229,Wednesday,February,1,2012
20120301,Thursday,March,1,2012
20120302,Friday,March,1,2012
20120303,Saturday,March,1,2012
20120304,Sunday,March,1,2012
20120305,Monday,March,1,2012
20120306,Tuesday,March,1,2012
20120307,Wednesday,March,1,2012
20120308,Thursday,March,1,2012
20120309,Friday,March,1,2012
20120310,Saturday,March,1,2012
20120311,Sunday,March,1,2012
20120312,Monday,March,1,2012
20120313,Tuesday,March,1,2012
20120314,Wednesday,March,1,2012
20120315,Thursday,March,1,2012
20120316,Friday,March,1,2012
20120317,Saturday,March,1,2012
20120318,Sunday,March,1,2012
20120319,Monday,March,1,2012
20120320,Tuesday,March,1,2012
20120321,Wednesday,March,1,2012
20120322,Thursday,March,1,2012
20120323,Friday,March,1,2012
20120324,Saturday,March,1,2012
20120325,Sunday,March,1,2012
20120326,Monday,March,1,2012
20120327,Tuesday,March,1,2012
20120328,Wednesday,March,1,2012
20120329,Thursday,March,1,2012
20120330,Friday,March,1,2012
20120331,Saturday,March,1,2012
20120401,Sunday,April,2,2012
20120402,Monday,April,2,2012
20120403,Tuesday,April,2,2012
20120404,Wednesday,April,2,2012
20120405,Thursday,April,2,2012
20120406,Friday,April,2,2012
20120407,Saturday,April,2,2012
20120408,Sunday,April,2,2012
20120409,Monday,April,2,2012
20120410,Tuesday,April,2,2012
20120411,Wednesday,April,2,2012
20120412,Thursday,April,2,2012
20120413,Friday,April,2,2012
20120414,Saturday,April,2,2012
20120415,Sunday,April,2,2012
20120416,Monday,April,2,2012
20120417,Tuesday,April,2,2012
20120418,Wednesday,April,2,2012
20120419,Thursday,April,2,2012
20120420,Friday,April,2,2012
20120421,Saturday,April,2,2012
20120422,Sunday,April,2,2012
20120423,Monday,April,2,2012
20120424,Tuesday,April,2,2012
20120425,Wednesday,April,2,2012
20120426,Thursday,April,2,2012
20120427,Friday,April,2,2012
20120428,Saturday,April,2,2012
20120429,Sunday,April,2,2012
20120430,Monday,April,2,2012
20120501,Tuesday,May,2,2012
20120502,Wednesday,May,2,2012
20120503,Thursday,May,2,2012
20120504,Friday,May,2,2012
20120505,Saturday,May,2,2012
20120506,Sunday,May,2,2012
20120507,Monday,May,2,2012
20120508,Tuesday,May,2,2012
20120509,Wednesday,May,2,2012
20120510,Thursday,May,2,2012
20120511,Friday,May,2,2012
20120512,Saturday,May,2,2012
20120513,Sunday,May,2,2012
20120514,Monday,May,2,2012
20120515,Tuesday,May,2,2012
20120516,Wednesday,May,2,2012
20120517,Thursday,May,2,2012
20120518,Friday,May,2,2012
20120519,Saturday,May,2,2012
20120520,Sunday,May,2,2012
20120521,Monday,May,2,2012
20120522,Tuesday,May,2,2012
20120523,Wednesday,May,2,2012
20120524,Thursday,May,2,2012
20120525,Friday,May,2,2012
20120526,Saturday,May,2,2012
20120527,Sunday,May,2,2012
20120528,Monday,May,2,2012
20120529,Tuesday,May,2,2012
20120530,Wednesday,May,2,2012
20120531,Thursday,May,2,2012
20120601,Friday,June,2,2012
20120602,Saturday,June,2,2012
20120603,Sunday,June,2,2012
20120604,Monday,June,2,2012
20120605,Tuesday,June,2,2012
20120606,Wednesday,June,2,2012
20120607,Thursday,June,2,2012
20120608,Friday,June,2,2012
20120609,Saturday,June,2,2012
20120610,Sunday,June,2,2012
20120611,Monday,June,2,2012
20120612,Tuesday,June,2,2012
20120613,Wednesday,June,2,2012
20120614,Thursday,June,2,2012
20120615,Friday,June,2,2012
20120616,Saturday,June,2,2012
20120617,Sunday,June,2,2012
20120618,Monday,June,2,2012
20120619,Tuesday,June,2,2012
20120620,Wednesday,June,2,2012
20120621,Thursday,June,2,2012
20120622,Friday,June,2,2012
20120623,Saturday,June,2,2012
20120624,Sunday,June,2,2012
20120625,Monday,June,2,2012
20120626,Tuesday,June,2,2012
20120627,Wednesday,June,2,2012
20120628,Thursday,June,2,2012
20120629,Friday,June,2,2012
20120630,Saturday,June,2,2012
20120701,Sunday,July,3,2012
20120702,Monday,July,3,2012
20120703,Tuesday,July,3,2012
20120704,Wednesday,July,3,2012
20120705,Thursday,July,3,2012
20120706,Friday,July,3,2012
20120707,Saturday,July,3,2012
20120708,Sunday,July,3,2012
20120709,Monday,July,3,2012
20120710,Tuesday,July,3,2012
20120711,Wednesday,July,3,2012
20120712,Thursday,July,3,2012
20120713,Friday,July,3,2012
20120714,Saturday,July,3,2012
20120715,Sunday,July,3,2012
20120716,Monday,July,3,2012
20120717,Tuesday,July,3,2012
20120718,Wednesday,July,3,2012
20120719,Thursday,July,3,2012
20120720,Friday,July,3,2012
20120721,Saturday,July,3,2012
20120722,Sunday,July,3,2012
20120723,Monday,July,3,2012
20120724,Tuesday,July,3,2012
20120725,Wednesday,July,3,2012
20120726,Thursday,July,3,2012
20120727,Friday,July,3,2012
20120728,Saturday,July,3,2012
20120729,Sunday,July,3,2012
20120730,Monday,July,3,2012
20120731,Tuesday,July,3,2012
20120801,Wednesday,August,3,2012
20120802,Thursday,August,3,2012
20120803,Friday,August,3,2012
20120804,Saturday,August,3,2012
20120805,Sunday,August,3,2012
20120806,Monday,August,3,2012
20120807,Tuesday,August,3,2012
20120808,Wednesday,August,3,2012
20120809,Thursday,August,3,2012
20120810,Friday,August,3,2012
20120811,Saturday,August,3,2012
20120812,Sunday,August,3,2012
20120813,Monday,August,3,2012
20120814,Tuesday,August,3,2012
20120815,Wednesday,August,3,2012
20120816,Thursday,August,3,2012
20120817,Friday,August,3,2012
20120818,Saturday,August,3,2012
20120819,Sunday,August,3,2012
20120820,Monday,August,3,2012
20120821,Tuesday,August,3,2012
20120822,Wednesday,August,3,2012
20120823,Thursday,August,3,2012
20120824,Friday,August,3,2012
20120825,Saturday,August,3,2012
20120826,Sunday,August,3,2012
20120827,Monday,August,3,2012
20120828,Tuesday,August,3,2012
20120829,Wednesday,August,3,2012
20120830,Thursday,August,3,2012
20120831,Friday,August,3,2012
20120901,Saturday,September,3,2012
20120902,Sunday,September,3,2012
20120903,Monday,September,3,2012
20120904,Tuesday,September,3,2012
20120905,Wednesday,September,3,2012
20120906,Thursday,September,3,2012
20120907,Friday,September,3,2012
20120908,Saturday,September,3,2012
20120909,Sunday,September,3,2012
20120910,Monday,September,3,2012
20120911,Tuesday,September,3,2012
20120912,Wednesday,September,3,2012
20120913,Thursday,September,3,2012
20120914,Friday,September,3,2012
20120915,Saturday,September,3,2012
20120916,Sunday,September,3,2012
20120917,Monday,September,3,2012
20120918,Tuesday,September,3,2012
20120919,Wednesday,September,3,2012
20120920,Thursday,September,3,2012
20120921,Friday,September,3,2012
20120922,Saturday,September,3,2012
20120923,Sunday,September,3,2012
20120924,Monday,September,3,2012
20120925,Tuesday,September,3,2012
20120926,Wednesday,September,3,2012
20120927,Thursday,September,3,2012
20120928,Friday,September,3,2012
20120929,Saturday,September,3,2012
20120930,Sunday,September,3,2012
20121001,Monday,October,4,2012
20121002,Tuesday,October,4,2012
20121003,Wednesday,October,4,2012
20121004,Thursday,October,4,2012
20121005,Friday,October,4,2012
20121006,Saturday,October,4,2012
20121007,Sunday,October,4,2012
20121008,Monday,October,4,2012
20121009,Tuesday,October,4,2012
20121010,Wednesday,October,4,2012
20121011,Thursday,October,4,2012
20121012,Friday,October,4,2012
20121013,Saturday,October,4,2012
20121014,Sunday,October,4,2012
20121015,Monday,October,4,2012
20121016,Tuesday,October,4,2012
20121017,Wednesday,October,4,2012
20121018,Thursday,October,4,2012
20121019,Friday,October,4,2012
20121020,Saturday,October,4,2012
20121021,Sunday,October,4,2012
20121022,Monday,October,4,2012
20121023,Tuesday,October,4,2012
20121024,Wednesday,October,4,2012
20121025,Thursday,October,4,2012
20121026,Friday,October,4,2012
20121027,Saturday,October,4,2012
20121028,Sunday,October,4,2012
20121029,Monday,October,4,2012
20121030,Tuesday,October,4,2012
20121031,Wednesday,October,4,2012
20121101,Thursday,November,4,2012
20121102,Friday,November,4,2012
20121103,Saturday,November,4,2012
20121104,Sunday,November,4,2012
20121105,Monday,November,4,2012
20121106,Tuesday,November,4,2012
20121107,Wednesday,November,4,2012
20121108,Thursday,November,4,2012
20121109,Friday,November,4,2012
20121110,Saturday,November,4,2012
20121111,Sunday,November,4,2012
20121112,Monday,November,4,2012
20121113,Tuesday,November,4,2012
20121114,Wednesday,November,4,2012
20121115,Thursday,November,4,2012
20121116,Friday,November,4,2012
20121117,Saturday,November,4,2012
20121118,Sunday,November,4,2012
20121119,Monday,November,4,2012
20121120,Tuesday,November,4,2012
20121121,Wednesday,November,4,2012
20121122,Thursday,November,4,2012
20121123,Friday,November,4,2012
20121124,Saturday,November,4,2012
20121125,Sunday,November,4,2012
20121126,Monday,November,4,2012
20121127,Tuesday,November,4,2012
20121128,Wednesday,November,4,2012
20121129,Thursday,November,4,2012
20121130,Friday,November,4,2012
20121201,Saturday,December,4,2012
20121202,Sunday,December,4,2012
20121203,Monday,December,4,2012
20121204,Tuesday,December,4,2012
20121205,Wednesday,December,4,2012
20121206,Thursday,December,4,2012
20121207,Friday,December,4,2012
20121208,Saturday,December,4,2012
20121209,Sunday,December,4,2012
20121210,Monday,December,4,2012
20121211,Tuesday,December,4,2012
20121212,Wednesday,December,4,2012
20121213,Thursday,December,4,2012
20121214,Friday,December,4,2012
20121215,Saturday,December,4,2012
20121216,Sunday,December,4,2012
20121217,Monday,December,4,2012
20121218,Tuesday,December,4,2012
20121219,Wednesday,December,4,2012
20121220,Thursday,December,4,2012
20121221,Friday,December,4,2012
20121222,Saturday,December,4,2012
20121223,Sunday,December,4,2012
20121224,Monday,December,4,2012
20121225,Tuesday,December,4,2012
20121226,Wednesday,December,4,2012
20121227,Thursday,December,4,2012
20121228,Friday,December,4,2012
